ISIN,Date,Price,PricePredicted,Model
AT0000785555,2023-11-03,15.18,15.78,ARIMA
AT0000831706,2023-10-23,22.54,22.66,ARIMA
AT0000831706,2023-10-24,22.44,22.67,ARIMA
AT0000831706,2023-10-25,22.3,22.67,ARIMA
AT0000831706,2023-10-26,22.3,22.68,ARIMA
AT0000831706,2023-10-27,22.56,22.68,ARIMA
AT0000831706,2023-10-30,22.72,22.69,ARIMA
AT0000831706,2023-10-31,22.94,22.69,ARIMA
AT0000831706,2023-11-01,22.94,22.7,ARIMA
AT0000831706,2023-11-02,23.72,22.7,ARIMA
AT0000831706,2023-11-03,23.72,22.71,ARIMA
AT0000644505,2023-10-23,34.35,34.29,ARIMA
AT0000644505,2023-10-24,34.8,34.27,ARIMA
AT0000644505,2023-10-25,34.8,34.26,ARIMA
AT0000644505,2023-10-26,34.8,34.24,ARIMA
AT0000644505,2023-10-27,35.2,34.23,ARIMA
AT0000644505,2023-10-30,35.7,34.21,ARIMA
AT0000644505,2023-10-31,36.75,34.2,ARIMA
AT0000644505,2023-11-01,36.65,34.18,ARIMA
AT0000644505,2023-11-02,38.35,34.17,ARIMA
AT0000644505,2023-11-03,38.35,34.15,ARIMA
AT0000758305,2023-10-23,20.8,20.8,ARIMA
AT0000758305,2023-10-24,20.45,20.8,ARIMA
AT0000758305,2023-10-25,20.15,20.81,ARIMA
AT0000758305,2023-10-26,20.15,20.81,ARIMA
AT0000758305,2023-10-27,20.9,20.81,ARIMA
AT0000758305,2023-10-30,22.75,20.81,ARIMA
AT0000758305,2023-10-31,22.85,20.82,ARIMA
AT0000758305,2023-11-01,22.0,20.82,ARIMA
AT0000758305,2023-11-02,22.35,20.82,ARIMA
AT0000758305,2023-11-03,22.35,20.82,ARIMA
AT0000938204,2023-10-23,109.0,111.94,ARIMA
AT0000938204,2023-10-24,114.0,111.88,ARIMA
AT0000938204,2023-10-25,110.4,111.82,ARIMA
AT0000938204,2023-10-26,110.4,111.75,ARIMA
AT0000938204,2023-10-27,110.2,111.69,ARIMA
AT0000938204,2023-10-30,107.2,111.63,ARIMA
AT0000938204,2023-10-31,111.0,111.57,ARIMA
AT0000938204,2023-11-01,109.4,111.51,ARIMA
AT0000938204,2023-11-02,113.0,111.45,ARIMA
AT0000938204,2023-11-03,113.0,111.39,ARIMA
AT0000908504,2023-10-23,24.65,24.51,ARIMA
AT0000908504,2023-10-24,24.8,24.53,ARIMA
AT0000908504,2023-10-25,24.8,24.54,ARIMA
AT0000908504,2023-10-26,24.8,24.55,ARIMA
AT0000908504,2023-10-27,24.6,24.56,ARIMA
AT0000908504,2023-10-30,24.7,24.58,ARIMA
AT0000908504,2023-10-31,25.35,24.59,ARIMA
AT0000908504,2023-11-01,25.15,24.6,ARIMA
AT0000908504,2023-11-02,25.55,24.61,ARIMA
AT0000908504,2023-11-03,25.55,24.63,ARIMA
AT0000A21KS2,2023-10-23,18.44,18.51,ARIMA
AT0000A21KS2,2023-10-24,18.58,18.55,ARIMA
AT0000A21KS2,2023-10-25,18.66,18.58,ARIMA
AT0000A21KS2,2023-10-26,18.66,18.61,ARIMA
AT0000A21KS2,2023-10-27,18.64,18.65,ARIMA
AT0000A21KS2,2023-10-30,18.82,18.68,ARIMA
AT0000A21KS2,2023-10-31,19.0,18.71,ARIMA
AT0000A21KS2,2023-11-01,19.04,18.75,ARIMA
AT0000A21KS2,2023-11-02,19.2,18.78,ARIMA
AT0000A21KS2,2023-11-03,19.2,18.82,ARIMA
AT0000641352,2023-10-23,30.1,30.21,ARIMA
AT0000641352,2023-10-24,29.95,30.21,ARIMA
AT0000641352,2023-10-25,30.1,30.22,ARIMA
AT0000641352,2023-10-26,30.1,30.22,ARIMA
AT0000641352,2023-10-27,30.15,30.23,ARIMA
AT0000641352,2023-10-30,30.8,30.23,ARIMA
AT0000641352,2023-10-31,31.9,30.24,ARIMA
AT0000641352,2023-11-01,32.35,30.24,ARIMA
AT0000641352,2023-11-02,32.85,30.25,ARIMA
AT0000641352,2023-11-03,32.85,30.25,ARIMA
AT0000821103,2023-10-23,7.47,7.51,ARIMA
AT0000821103,2023-10-24,7.47,7.51,ARIMA
AT0000821103,2023-10-25,7.47,7.52,ARIMA
AT0000821103,2023-10-26,7.47,7.52,ARIMA
AT0000821103,2023-10-27,7.49,7.53,ARIMA
AT0000821103,2023-10-30,7.5,7.53,ARIMA
AT0000821103,2023-10-31,7.62,7.54,ARIMA
AT0000821103,2023-11-01,7.66,7.54,ARIMA
AT0000821103,2023-11-02,7.71,7.55,ARIMA
AT0000821103,2023-11-03,7.71,7.56,ARIMA
AT0000999982,2023-10-23,3024.9,3035.76,Prophet
AT0000999982,2023-10-24,3031.14,3037.05,Prophet
AT0000999982,2023-10-25,3024.52,3038.33,Prophet
AT0000999982,2023-10-26,3024.52,3039.62,Prophet
AT0000999982,2023-10-27,3020.72,3040.9,Prophet
AT0000999982,2023-10-30,3060.24,3042.19,Prophet
AT0000999982,2023-10-31,3085.54,3043.47,Prophet
AT0000999982,2023-11-01,3073.47,3044.76,Prophet
AT0000999982,2023-11-02,3134.84,3046.05,Prophet
AT0000999982,2023-11-03,3134.84,3047.34,Prophet
AT0000743059,2023-10-23,41.78,42.22,Prophet
AT0000743059,2023-10-24,41.03,42.24,Prophet
AT0000743059,2023-10-25,40.84,42.25,Prophet
AT0000743059,2023-10-26,40.84,42.26,Prophet
AT0000743059,2023-10-27,40.13,42.28,Prophet
AT0000743059,2023-10-30,40.82,42.29,Prophet
AT0000743059,2023-10-31,41.36,42.3,Prophet
AT0000743059,2023-11-01,40.28,42.32,Prophet
AT0000743059,2023-11-02,41.38,42.33,Prophet
AT0000743059,2023-11-03,41.38,42.34,Prophet
AT0000937503,2023-10-23,23.0,23.26,Prophet
AT0000937503,2023-10-24,23.0,23.27,Prophet
AT0000937503,2023-10-25,22.9,23.29,Prophet
AT0000937503,2023-10-26,22.9,23.3,Prophet
AT0000937503,2023-10-27,23.14,23.32,Prophet
AT0000937503,2023-10-30,23.06,23.33,Prophet
AT0000937503,2023-10-31,23.56,23.35,Prophet
AT0000937503,2023-11-01,23.6,23.36,Prophet
AT0000937503,2023-11-02,24.24,23.38,Prophet
AT0000937503,2023-11-03,24.24,23.39,Prophet
AT0000652011,2023-10-23,32.36,32.34,Prophet
AT0000652011,2023-10-24,32.45,32.37,Prophet
AT0000652011,2023-10-25,32.74,32.41,Prophet
AT0000652011,2023-10-26,32.74,32.45,Prophet
AT0000652011,2023-10-27,32.67,32.48,Prophet
AT0000652011,2023-10-30,33.8,32.52,Prophet
AT0000652011,2023-10-31,33.75,32.56,Prophet
AT0000652011,2023-11-01,33.68,32.59,Prophet
AT0000652011,2023-11-02,33.88,32.63,Prophet
AT0000652011,2023-11-03,33.88,32.67,Prophet
AT0000746409,2023-10-23,82.25,81.1,Prophet
AT0000746409,2023-10-24,83.35,81.11,Prophet
AT0000746409,2023-10-25,82.85,81.11,Prophet
AT0000746409,2023-10-26,82.85,81.12,Prophet
AT0000746409,2023-10-27,82.8,81.12,Prophet
AT0000746409,2023-10-30,82.5,81.13,Prophet
AT0000746409,2023-10-31,82.0,81.13,Prophet
AT0000746409,2023-11-01,82.3,81.14,Prophet
AT0000746409,2023-11-02,82.55,81.14,Prophet
AT0000746409,2023-11-03,82.55,81.14,Prophet
AT0000922554,2023-10-23,28.7,27.98,Prophet
AT0000922554,2023-10-24,29.3,27.95,Prophet
AT0000922554,2023-10-25,29.6,27.93,Prophet
AT0000922554,2023-10-26,29.6,27.91,Prophet
AT0000922554,2023-10-27,30.1,27.89,Prophet
AT0000922554,2023-10-30,30.3,27.86,Prophet
AT0000922554,2023-10-31,30.5,27.84,Prophet
AT0000922554,2023-11-01,30.4,27.82,Prophet
AT0000922554,2023-11-02,30.4,27.8,Prophet
AT0000922554,2023-11-03,30.4,27.77,Prophet
AT00000VIE62,2023-10-23,49.7,50.08,Prophet
AT00000VIE62,2023-10-24,49.7,50.16,Prophet
AT00000VIE62,2023-10-25,49.7,50.24,Prophet
AT00000VIE62,2023-10-26,49.7,50.32,Prophet
AT00000VIE62,2023-10-27,50.0,50.4,Prophet
AT00000VIE62,2023-10-30,50.5,50.48,Prophet
AT00000VIE62,2023-10-31,50.1,50.56,Prophet
AT00000VIE62,2023-11-01,50.1,50.64,Prophet
AT00000VIE62,2023-11-02,50.5,50.72,Prophet
AT00000VIE62,2023-11-03,50.5,50.81,Prophet
AT0000741053,2023-10-23,24.8,24.79,Prophet
AT0000741053,2023-10-24,24.85,24.83,Prophet
AT0000741053,2023-10-25,24.95,24.87,Prophet
AT0000741053,2023-10-26,24.95,24.91,Prophet
AT0000741053,2023-10-27,25.15,24.95,Prophet
AT0000741053,2023-10-30,25.6,24.99,Prophet
AT0000741053,2023-10-31,25.65,25.03,Prophet
AT0000741053,2023-11-01,25.85,25.08,Prophet
AT0000741053,2023-11-02,26.1,25.12,Prophet
AT0000741053,2023-11-03,26.1,25.16,Prophet
AT0000785555,2023-10-23,15.3,15.82,Prophet
AT0000785555,2023-10-24,15.5,15.81,Prophet
AT0000785555,2023-10-25,15.24,15.81,Prophet
AT0000785555,2023-10-26,15.24,15.8,Prophet
AT0000785555,2023-10-27,15.3,15.8,Prophet
AT0000785555,2023-10-30,15.12,15.8,Prophet
AT0000785555,2023-10-31,15.24,15.79,Prophet
AT0000785555,2023-11-01,15.18,15.79,Prophet
AT0000785555,2023-11-02,15.18,15.78,Prophet
AT0000785555,2023-11-03,15.18,15.78,Prophet
AT0000831706,2023-10-23,22.54,22.66,Prophet
AT0000831706,2023-10-24,22.44,22.67,Prophet
AT0000831706,2023-10-25,22.3,22.67,Prophet
AT0000831706,2023-10-26,22.3,22.68,Prophet
AT0000831706,2023-10-27,22.56,22.68,Prophet
AT0000831706,2023-10-30,22.72,22.69,Prophet
AT0000831706,2023-10-31,22.94,22.69,Prophet
AT0000831706,2023-11-01,22.94,22.7,Prophet
AT0000831706,2023-11-02,23.72,22.7,Prophet
AT0000831706,2023-11-03,23.72,22.71,Prophet
AT0000644505,2023-10-23,34.35,34.29,Prophet
AT0000644505,2023-10-24,34.8,34.27,Prophet
AT0000644505,2023-10-25,34.8,34.26,Prophet
AT0000644505,2023-10-26,34.8,34.24,Prophet
AT0000644505,2023-10-27,35.2,34.23,Prophet
AT0000644505,2023-10-30,35.7,34.21,Prophet
AT0000644505,2023-10-31,36.75,34.2,Prophet
AT0000644505,2023-11-01,36.65,34.18,Prophet
AT0000644505,2023-11-02,38.35,34.17,Prophet
AT0000644505,2023-11-03,38.35,34.15,Prophet
AT0000758305,2023-10-23,20.8,20.8,Prophet
AT0000758305,2023-10-24,20.45,20.8,Prophet
AT0000758305,2023-10-25,20.15,20.81,Prophet
AT0000758305,2023-10-26,20.15,20.81,Prophet
AT0000758305,2023-10-27,20.9,20.81,Prophet
AT0000758305,2023-10-30,22.75,20.81,Prophet
AT0000758305,2023-10-31,22.85,20.82,Prophet
AT0000758305,2023-11-01,22.0,20.82,Prophet
AT0000758305,2023-11-02,22.35,20.82,Prophet
AT0000758305,2023-11-03,22.35,20.82,Prophet
AT0000938204,2023-10-23,109.0,111.94,Prophet
AT0000938204,2023-10-24,114.0,111.88,Prophet
AT0000938204,2023-10-25,110.4,111.82,Prophet
AT0000938204,2023-10-26,110.4,111.75,Prophet
AT0000938204,2023-10-27,110.2,111.69,Prophet
AT0000938204,2023-10-30,107.2,111.63,Prophet
AT0000938204,2023-10-31,111.0,111.57,Prophet
AT0000938204,2023-11-01,109.4,111.51,Prophet
AT0000938204,2023-11-02,113.0,111.45,Prophet
AT0000938204,2023-11-03,113.0,111.39,Prophet
AT0000908504,2023-10-23,24.65,24.51,Prophet
AT0000908504,2023-10-24,24.8,24.53,Prophet
AT0000908504,2023-10-25,24.8,24.54,Prophet
AT0000908504,2023-10-26,24.8,24.55,Prophet
AT0000908504,2023-10-27,24.6,24.56,Prophet
AT0000908504,2023-10-30,24.7,24.58,Prophet
AT0000908504,2023-10-31,25.35,24.59,Prophet
AT0000908504,2023-11-01,25.15,24.6,Prophet
AT0000908504,2023-11-02,25.55,24.61,Prophet
AT0000908504,2023-11-03,25.55,24.63,Prophet
AT0000A21KS2,2023-10-23,18.44,18.51,Prophet
AT0000A21KS2,2023-10-24,18.58,18.55,Prophet
AT0000A21KS2,2023-10-25,18.66,18.58,Prophet
AT0000A21KS2,2023-10-26,18.66,18.61,Prophet
AT0000A21KS2,2023-10-27,18.64,18.65,Prophet
AT0000A21KS2,2023-10-30,18.82,18.68,Prophet
AT0000A21KS2,2023-10-31,19.0,18.71,Prophet
AT0000A21KS2,2023-11-01,19.04,18.75,Prophet
AT0000A21KS2,2023-11-02,19.2,18.78,Prophet
AT0000A21KS2,2023-11-03,19.2,18.82,Prophet
AT0000641352,2023-10-23,30.1,30.21,Prophet
AT0000641352,2023-10-24,29.95,30.21,Prophet
AT0000641352,2023-10-25,30.1,30.22,Prophet
AT0000641352,2023-10-26,30.1,30.22,Prophet
AT0000641352,2023-10-27,30.15,30.23,Prophet
AT0000641352,2023-10-30,30.8,30.23,Prophet
AT0000641352,2023-10-31,31.9,30.24,Prophet
AT0000641352,2023-11-01,32.35,30.24,Prophet
AT0000641352,2023-11-02,32.85,30.25,Prophet
AT0000641352,2023-11-03,32.85,30.25,Prophet
AT0000821103,2023-10-23,7.47,7.51,Prophet
AT0000821103,2023-10-24,7.47,7.51,Prophet
AT0000821103,2023-10-25,7.47,7.52,Prophet
AT0000821103,2023-10-26,7.47,7.52,Prophet
AT0000821103,2023-10-27,7.49,7.53,Prophet
AT0000821103,2023-10-30,7.5,7.53,Prophet
AT0000821103,2023-10-31,7.62,7.54,Prophet
AT0000821103,2023-11-01,7.66,7.54,Prophet
AT0000821103,2023-11-02,7.71,7.55,Prophet
AT0000821103,2023-11-03,7.71,7.56,Prophet
AT0000999982,2023-10-23,3024.9,3033.29,ExponentialSmoothing
AT0000999982,2023-10-24,3031.14,3032.1,ExponentialSmoothing
AT0000999982,2023-10-25,3024.52,3030.91,ExponentialSmoothing
AT0000999982,2023-10-26,3024.52,3029.71,ExponentialSmoothing
AT0000999982,2023-10-27,3020.72,3028.52,ExponentialSmoothing
AT0000999982,2023-10-30,3060.24,3027.33,ExponentialSmoothing
AT0000999982,2023-10-31,3085.54,3026.15,ExponentialSmoothing
AT0000999982,2023-11-01,3073.47,3024.96,ExponentialSmoothing
AT0000999982,2023-11-02,3134.84,3023.77,ExponentialSmoothing
AT0000999982,2023-11-03,3134.84,3022.58,ExponentialSmoothing
AT0000743059,2023-10-23,41.78,42.19,ExponentialSmoothing
AT0000743059,2023-10-24,41.03,42.17,ExponentialSmoothing
AT0000743059,2023-10-25,40.84,42.15,ExponentialSmoothing
AT0000743059,2023-10-26,40.84,42.13,ExponentialSmoothing
AT0000743059,2023-10-27,40.13,42.11,ExponentialSmoothing
AT0000743059,2023-10-30,40.82,42.1,ExponentialSmoothing
AT0000743059,2023-10-31,41.36,42.08,ExponentialSmoothing
AT0000743059,2023-11-01,40.28,42.06,ExponentialSmoothing
AT0000743059,2023-11-02,41.38,42.04,ExponentialSmoothing
AT0000743059,2023-11-03,41.38,42.02,ExponentialSmoothing
AT0000937503,2023-10-23,23.0,23.23,ExponentialSmoothing
AT0000937503,2023-10-24,23.0,23.21,ExponentialSmoothing
AT0000937503,2023-10-25,22.9,23.2,ExponentialSmoothing
AT0000937503,2023-10-26,22.9,23.19,ExponentialSmoothing
AT0000937503,2023-10-27,23.14,23.17,ExponentialSmoothing
AT0000937503,2023-10-30,23.06,23.16,ExponentialSmoothing
AT0000937503,2023-10-31,23.56,23.14,ExponentialSmoothing
AT0000937503,2023-11-01,23.6,23.13,ExponentialSmoothing
AT0000937503,2023-11-02,24.24,23.12,ExponentialSmoothing
AT0000937503,2023-11-03,24.24,23.1,ExponentialSmoothing
AT0000652011,2023-10-23,32.36,32.29,ExponentialSmoothing
AT0000652011,2023-10-24,32.45,32.28,ExponentialSmoothing
AT0000652011,2023-10-25,32.74,32.27,ExponentialSmoothing
AT0000652011,2023-10-26,32.74,32.26,ExponentialSmoothing
AT0000652011,2023-10-27,32.67,32.25,ExponentialSmoothing
AT0000652011,2023-10-30,33.8,32.24,ExponentialSmoothing
AT0000652011,2023-10-31,33.75,32.23,ExponentialSmoothing
AT0000652011,2023-11-01,33.68,32.22,ExponentialSmoothing
AT0000652011,2023-11-02,33.88,32.21,ExponentialSmoothing
AT0000652011,2023-11-03,33.88,32.2,ExponentialSmoothing
AT0000746409,2023-10-23,82.25,81.08,ExponentialSmoothing
AT0000746409,2023-10-24,83.35,81.05,ExponentialSmoothing
AT0000746409,2023-10-25,82.85,81.03,ExponentialSmoothing
AT0000746409,2023-10-26,82.85,81.0,ExponentialSmoothing
AT0000746409,2023-10-27,82.8,80.98,ExponentialSmoothing
AT0000746409,2023-10-30,82.5,80.95,ExponentialSmoothing
AT0000746409,2023-10-31,82.0,80.93,ExponentialSmoothing
AT0000746409,2023-11-01,82.3,80.9,ExponentialSmoothing
AT0000746409,2023-11-02,82.55,80.88,ExponentialSmoothing
AT0000746409,2023-11-03,82.55,80.85,ExponentialSmoothing
AT0000922554,2023-10-23,28.7,27.97,ExponentialSmoothing
AT0000922554,2023-10-24,29.3,27.94,ExponentialSmoothing
AT0000922554,2023-10-25,29.6,27.91,ExponentialSmoothing
AT0000922554,2023-10-26,29.6,27.88,ExponentialSmoothing
AT0000922554,2023-10-27,30.1,27.85,ExponentialSmoothing
AT0000922554,2023-10-30,30.3,27.82,ExponentialSmoothing
AT0000922554,2023-10-31,30.5,27.79,ExponentialSmoothing
AT0000922554,2023-11-01,30.4,27.76,ExponentialSmoothing
AT0000922554,2023-11-02,30.4,27.73,ExponentialSmoothing
AT0000922554,2023-11-03,30.4,27.71,ExponentialSmoothing
AT00000VIE62,2023-10-23,49.7,50.05,ExponentialSmoothing
AT00000VIE62,2023-10-24,49.7,50.11,ExponentialSmoothing
AT00000VIE62,2023-10-25,49.7,50.16,ExponentialSmoothing
AT00000VIE62,2023-10-26,49.7,50.21,ExponentialSmoothing
AT00000VIE62,2023-10-27,50.0,50.26,ExponentialSmoothing
AT00000VIE62,2023-10-30,50.5,50.32,ExponentialSmoothing
AT00000VIE62,2023-10-31,50.1,50.37,ExponentialSmoothing
AT00000VIE62,2023-11-01,50.1,50.42,ExponentialSmoothing
AT00000VIE62,2023-11-02,50.5,50.48,ExponentialSmoothing
AT00000VIE62,2023-11-03,50.5,50.53,ExponentialSmoothing
AT0000741053,2023-10-23,24.8,24.75,ExponentialSmoothing
AT0000741053,2023-10-24,24.85,24.75,ExponentialSmoothing
AT0000741053,2023-10-25,24.95,24.75,ExponentialSmoothing
AT0000741053,2023-10-26,24.95,24.75,ExponentialSmoothing
AT0000741053,2023-10-27,25.15,24.75,ExponentialSmoothing
AT0000741053,2023-10-30,25.6,24.75,ExponentialSmoothing
AT0000741053,2023-10-31,25.65,24.75,ExponentialSmoothing
AT0000741053,2023-11-01,25.85,24.75,ExponentialSmoothing
AT0000741053,2023-11-02,26.1,24.75,ExponentialSmoothing
AT0000741053,2023-11-03,26.1,24.75,ExponentialSmoothing
AT0000785555,2023-10-23,15.3,15.8,ExponentialSmoothing
AT0000785555,2023-10-24,15.5,15.79,ExponentialSmoothing
AT0000785555,2023-10-25,15.24,15.77,ExponentialSmoothing
AT0000785555,2023-10-26,15.24,15.75,ExponentialSmoothing
AT0000785555,2023-10-27,15.3,15.74,ExponentialSmoothing
AT0000785555,2023-10-30,15.12,15.72,ExponentialSmoothing
AT0000785555,2023-10-31,15.24,15.7,ExponentialSmoothing
AT0000785555,2023-11-01,15.18,15.68,ExponentialSmoothing
AT0000785555,2023-11-02,15.18,15.67,ExponentialSmoothing
AT0000785555,2023-11-03,15.18,15.65,ExponentialSmoothing
AT0000831706,2023-10-23,22.54,22.65,ExponentialSmoothing
AT0000831706,2023-10-24,22.44,22.64,ExponentialSmoothing
AT0000831706,2023-10-25,22.3,22.62,ExponentialSmoothing
AT0000831706,2023-10-26,22.3,22.61,ExponentialSmoothing
AT0000831706,2023-10-27,22.56,22.6,ExponentialSmoothing
AT0000831706,2023-10-30,22.72,22.59,ExponentialSmoothing
AT0000831706,2023-10-31,22.94,22.57,ExponentialSmoothing
AT0000831706,2023-11-01,22.94,22.56,ExponentialSmoothing
AT0000831706,2023-11-02,23.72,22.55,ExponentialSmoothing
AT0000831706,2023-11-03,23.72,22.54,ExponentialSmoothing
AT0000644505,2023-10-23,34.35,34.24,ExponentialSmoothing
AT0000644505,2023-10-24,34.8,34.17,ExponentialSmoothing
AT0000644505,2023-10-25,34.8,34.11,ExponentialSmoothing
AT0000644505,2023-10-26,34.8,34.04,ExponentialSmoothing
AT0000644505,2023-10-27,35.2,33.98,ExponentialSmoothing
AT0000644505,2023-10-30,35.7,33.92,ExponentialSmoothing
AT0000644505,2023-10-31,36.75,33.85,ExponentialSmoothing
AT0000644505,2023-11-01,36.65,33.79,ExponentialSmoothing
AT0000644505,2023-11-02,38.35,33.73,ExponentialSmoothing
AT0000644505,2023-11-03,38.35,33.66,ExponentialSmoothing
AT0000758305,2023-10-23,20.8,20.78,ExponentialSmoothing
AT0000758305,2023-10-24,20.45,20.75,ExponentialSmoothing
AT0000758305,2023-10-25,20.15,20.73,ExponentialSmoothing
AT0000758305,2023-10-26,20.15,20.7,ExponentialSmoothing
AT0000758305,2023-10-27,20.9,20.68,ExponentialSmoothing
AT0000758305,2023-10-30,22.75,20.66,ExponentialSmoothing
AT0000758305,2023-10-31,22.85,20.63,ExponentialSmoothing
AT0000758305,2023-11-01,22.0,20.61,ExponentialSmoothing
AT0000758305,2023-11-02,22.35,20.59,ExponentialSmoothing
AT0000758305,2023-11-03,22.35,20.56,ExponentialSmoothing
AT0000938204,2023-10-23,109.0,111.92,ExponentialSmoothing
AT0000938204,2023-10-24,114.0,111.83,ExponentialSmoothing
AT0000938204,2023-10-25,110.4,111.75,ExponentialSmoothing
AT0000938204,2023-10-26,110.4,111.66,ExponentialSmoothing
AT0000938204,2023-10-27,110.2,111.58,ExponentialSmoothing
AT0000938204,2023-10-30,107.2,111.5,ExponentialSmoothing
AT0000938204,2023-10-31,111.0,111.41,ExponentialSmoothing
AT0000938204,2023-11-01,109.4,111.33,ExponentialSmoothing
AT0000938204,2023-11-02,113.0,111.25,ExponentialSmoothing
AT0000938204,2023-11-03,113.0,111.16,ExponentialSmoothing
AT0000908504,2023-10-23,24.65,24.5,ExponentialSmoothing
AT0000908504,2023-10-24,24.8,24.5,ExponentialSmoothing
AT0000908504,2023-10-25,24.8,24.49,ExponentialSmoothing
AT0000908504,2023-10-26,24.8,24.49,ExponentialSmoothing
